    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  309           -9.058988            5.808362           74.229298            0.000000     0.000000     0.000000
  310            0.268795            6.814717           76.644255            6.236194     0.416552   177.247171
  311          -12.792955            6.194471           79.009058            0.157324     0.450515    47.072199
  312          -12.046191            3.720612           79.610218            0.423929     0.895249   182.477415
  313          -12.512255            2.175666           78.347030            0.000000     0.000000     0.000000
  314          -10.770513            3.155395           81.851244            0.130805     0.491012    94.798179
  315          -10.221680            1.206993           82.229548            0.000000     0.000000     0.000000
  316           -4.014307            7.358278           42.451569            3.251566     0.939415   190.104855
  317           -2.946045            6.972150           44.169141            0.000000     0.000000     0.000000
  318           -4.852798            9.840679           42.013644            0.000000     0.000000     0.000000
  319          -12.402537            8.103888           80.866848            0.164339     0.745709    66.758258
  320           -4.362112           11.796281           43.813873            0.143159     0.753283    78.308381
  321           -3.307134           11.314798           45.517877            0.000000     0.000000     0.000000
  322           -5.147538           14.213203           43.392388            0.071490     0.358423    40.098540
  323           -4.732233           15.706313           44.744827            0.000000     0.000000     0.000000
  324           -6.538622           14.858072           41.161642            0.036788     0.420566     3.196260
  325          -13.472179           15.064014           81.805191            0.374345     1.171235   334.662998
  326           -2.108953           -1.523454           42.052308            0.000000     0.000000     0.000000
  327          -14.741527           15.656349           79.592946            0.026084     0.252449    73.441348
  328          -10.544766           -2.752739           79.151336            0.000000     0.000000     0.000000
  329          -15.441406           13.750560           77.902529            0.481423     1.301894   318.826980
  330           -2.037427           14.303362           76.197297            0.000000     0.000000     0.000000
  331          -14.853814           11.198258           78.334275            0.008080     0.242590     3.486830
  332          -13.345246           10.614200           80.486484            0.205693     0.771615    87.388666
  333           -1.158194            9.178500           76.548446            2.004565     0.665535    81.359357
  334           -3.045747            9.474072           74.724784            7.151511     0.991020   257.226324
  335           -4.991787           11.515751           74.758913            0.000000     0.000000     0.000000
  336           -6.760779           10.126065           78.161988            0.000000     0.000000     0.000000
  337           -8.818275           13.258929           76.599846            0.066031     0.435614    47.217484
  338          -10.244772           13.217204           78.073587            0.015911     0.252030    23.608742
  339           -8.980432           15.034780           74.661875            0.198475     0.835130   211.316401
  340           -5.870850           -3.997086           74.638859            0.000023     1.492234     3.196260
  341           -7.142730           15.073198           72.769145            0.045205     0.252262    56.733623
  342           -2.563262           -3.909951           71.241944            0.000000     0.000000     0.000000
  343           -5.172728           13.319986           72.812306            0.312296     0.819742   166.496113
  344           -3.766375           13.321384           71.302812            0.000000     0.000000     0.000000
  345           -3.269415            7.674883           72.706632            0.000000     0.000000     0.000000
